-0.15195115,-3.2176347,0.9152818,0.07994610148982018,0.07081737087060228,-0.7572016192066431,0.6443905870746351,-0.024332214,-0.06392515,-0.57371163,1.7366511,-0.2448643,0.0,-0.006193038,0.08689828,-0.312985,0.83844143,-0.49140579,0.007413551,0.04629037,0.17902707,-0.17810771,-0.04198352,-0.041309774,-1.4582932
-0.16812676,-3.348365,0.918807,0.07391060340009921,0.0590101092306327,-0.7464793761628764,0.6586528453419943,-0.03285639,-0.0677477,-0.79028255,1.6859667,-0.4446154,0.0,-0.006774027,0.07436445,-0.102867156,0.8084552,-0.40783173,0.011234917,0.24991472,0.20737319,-0.14444986,-0.25042552,0.07178027,-1.5108421
-0.17413731,-3.481063,0.92460555,0.06819170525953092,0.05264050956982952,-0.7359213579005086,0.6715643104512757,-0.045581352,-0.09330988,-0.9498502,1.5490805,-0.5973591,0.0,0.007108856,0.07730493,0.06634937,0.7985764,-0.2656536,0.016320258,0.4022956,0.2036542,-0.15507574,-0.3921373,0.12647934,-1.5297912
-0.17824893,-3.6170018,0.9310622,0.059827157459142195,0.04607796427787791,-0.7287846419798338,0.6805662921807774,-0.06872338,-0.13225615,-1.0386591,1.346201,-0.67049533,0.0,0.020635253,0.090368316,0.18410754,0.8463277,-0.08322819,0.018268269,0.48639393,0.17359559,-0.21649547,-0.46714553,0.13923566,-1.5151707
-0.18396588,-3.7577925,0.921488,0.05637007743530064,0.04478967995619858,-0.7199576961774409,0.6902732898310866,-0.07409842,-0.18199745,-1.058416,1.1454057,-0.6707417,0.0,0.023647293,0.11522268,0.24952775,0.9545024,0.087830916,0.018960282,0.50041956,0.13780487,-0.32496217,-0.47584933,0.13938949,-1.4670023
-0.18871143,-3.9030826,0.89640933,0.06774081396853711,0.05858302036176366,-0.7078137916587761,0.7006988284461447,-0.057393186,-0.22308546,-1.0123607,0.9998843,-0.6199888,0.0,0.006772589,0.14003211,0.2635787,1.1155399,0.2127289,0.019066505,0.44276702,0.11976627,-0.47128487,-0.417956,0.12877378,-1.3868092
-0.19346675,-4.048514,0.89225537,0.08298154322913338,0.078272676092699,-0.6893001031634155,0.7154388998646241,-0.036255293,-0.2353602,-0.9066895,0.9265791,-0.5612696,0.0,-0.030028738,0.16240215,0.22617243,1.3041573,0.28492233,0.018400531,0.31168294,0.10575409,-0.65373516,-0.29195073,0.07831698,-1.2746248
-0.20016664,-4.1907167,0.89824617,0.08808331039651751,0.08771238566078934,-0.669551218264579,0.7322902661866412,-0.017064217,-0.22143276,-0.7505391,0.9117615,-0.5381252,0.0,-0.04078477,0.1711731,0.13491985,1.461837,0.29902267,0.028789006,0.107754186,0.068174556,-0.85279757,-0.097594894,-0.035656877,-1.1403071
-0.20325491,-4.323653,0.9072794,0.08344250863917917,0.08923887246601887,-0.660372306968303,0.7409333219543819,0.0018485487,-0.1817353,-0.556373,0.90813756,-0.5359188,0.0,-0.003950946,0.13723747,-0.015614767,1.5551131,0.2495316,0.032815043,-0.14468047,-0.011932916,-1.0180274,0.15288183,-0.18103509,-1.0145404
-0.2013418,-4.456915,0.9116917,0.07214487006838084,0.08804430077291177,-0.672172185134914,0.73159269566828,0.008516535,-0.13066638,-0.33906755,0.8829728,-0.49296635,0.0,0.038379747,0.07858077,-0.22778264,1.5755991,0.13284017,0.02749157,-0.37063676,-0.08986165,-1.12448,0.4170222,-0.28892025,-0.9172476
-0.20273541,-4.5912642,0.9192034,0.05818311020858861,0.08293726484647265,-0.6822300626245378,0.7240844408199644,0.005084224,-0.09202902,-0.13356186,0.84236604,-0.38675922,0.0,0.06052185,0.032835506,-0.47081918,1.519557,-0.050023563,0.022302099,-0.5348448,-0.13011406,-1.1713853,0.63692474,-0.3587706,-0.8357694
-0.21143551,-4.735303,0.9324071,0.04911714188315219,0.07724502164246931,-0.7076637653402204,0.7005945391088816,-0.001623869,-0.08386088,0.036479708,0.8393337,-0.22606121,0.0,0.04881739,0.028954487,-0.6705985,1.3817582,-0.26541844,0.018896576,-0.6329214,-0.13944446,-1.1606447,0.7855679,-0.40242562,-0.7763851
-0.21973118,-4.8826494,0.94790906,0.0404884430079647,0.06869093596855927,-0.7314399812775548,0.6772280229636427,-0.009151824,-0.10058586,0.15553898,0.9014434,-0.047602363,0.0,0.040237565,0.06345744,-0.7992723,1.1790018,-0.42884105,0.018894307,-0.6649672,-0.14,-1.0923024,0.8583594,-0.42616567,-0.7624911
-0.22609971,-5.0351043,0.95462227,0.03859004740946602,0.06237523462332106,-0.7433267194887957,0.6648951243922954,-0.0066994205,-0.11524619,0.22433597,1.0290368,0.096370205,0.0,0.042399377,0.11421138,-0.858095,0.97910744,-0.5129475,0.018888947,-0.63296765,-0.13951509,-0.9701651,0.8555751,-0.43520647,-0.79441863
-0.23187566,-5.1959043,0.9467288,0.04689673694110363,0.06277379994585851,-0.749278037780496,0.6576036558630464,0.0088812485,-0.11873704,0.24420735,1.2125307,0.19312531,0.0,0.034302026,0.14853337,-0.8475156,0.83357114,-0.5245945,0.0159643,-0.54054433,-0.13045333,-0.80748475,0.7754603,-0.41890252,-0.8932184
-0.24025767,-5.360352,0.93699735,0.0679834053206743,0.07227571908033806,-0.756145389403644,0.6468374039246931,0.011600122,-0.120974496,0.20924073,1.415173,0.24514449,0.0,0.015305925,0.15080732,-0.7683423,0.7595804,-0.490111,0.016109087,-0.39243633,-0.08214207,-0.631488,0.6171119,-0.36038896,-1.066465
-0.24812406,-5.5088587,0.932037,0.07625100807465474,0.07317436578800869,-0.7702215985215439,0.6289594463318278,-0.014140211,-0.09585299,0.111531004,1.5746748,0.24233164,0.0,0.0005984828,0.12920001,-0.62605757,0.75198025,-0.46345687,0.0155007355,-0.19716346,0.017518923,-0.47673813,0.38034582,-0.24431454,-1.2753483
-0.25920144,-5.6464977,0.93546253,0.07280148205911774,0.0665296408705017,-0.7787917449220906,0.619481371097504,-0.042202704,-0.043633223,-0.05175356,1.6639163,0.1773368,0.0,0.005276136,0.09205874,-0.43573847,0.77093184,-0.4536914,0.0140438825,0.030017253,0.0988417,-0.36949375,0.09290147,-0.086315565,-1.4442883
-0.27463895,-5.787932,0.93402946,0.06982309029219153,0.05617907511137765,-0.7737310569124954,0.6271434438394069,-0.07606282,0.005039476,-0.27725443,1.677518,0.046443153,0.0,0.023501024,0.05757315,-0.21951224,0.7699332,-0.40268564,0.015996862,0.26274258,0.13295646,-0.32087034,-0.16255985,0.045615852,-1.5485445
-0.2831401,-5.932014,0.9393575,0.06496312060183375,0.044613537775520073,-0.754189839600238,0.6519103550739099,-0.06701056,0.0058949515,-0.52803916,1.611974,-0.14271164,0.0,0.026286365,0.049191155,-0.013249675,0.74951303,-0.2885089,0.015781563,0.45542446,0.14743902,-0.32593924,-0.35249996,0.11781821,-1.5983592
-0.2828315,-6.081347,0.9479864,0.06047292712567692,0.03673080562913208,-0.7259005017270799,0.6841508127562674,-0.04734563,-0.035163745,-0.72779965,1.4628426,-0.3429685,0.0,0.017767161,0.06778118,0.15563934,0.76083684,-0.1250596,0.017224494,0.5843682,0.14489135,-0.37964547,-0.4754012,0.1379345,-1.6036283
-0.28395885,-6.2317767,0.9577092,0.05111529984586109,0.027659645246330376,-0.704159491504469,0.7076592263728938,-0.053975992,-0.09760317,-0.85265815,1.2509731,-0.47938454,0.0,0.014231103,0.10059329,0.27510053,0.83161145,0.052477613,0.019440353,0.644301,0.14719799,-0.47504142,-0.5317991,0.13993736,-1.5666847
-0.29085,-6.391786,0.95140076,0.04695153935953803,0.022451109716824767,-0.691230645291537,0.720757723256642,-0.06295482,-0.15486482,-0.9055432,1.0494752,-0.5339854,0.0,0.005087346,0.13560328,0.34743857,0.9631071,0.1999791,0.021844767,0.63393587,0.15724821,-0.5974636,-0.5225803,0.13967872,-1.4926972
-0.29448935,-6.559831,0.9229691,0.050699820428750174,0.029580729532714498,-0.6764519268585081,0.7341439227414583,-0.045877125,-0.20461617,-0.889134,0.9071853,-0.5216297,0.0,-0.025987945,0.17195138,0.3716646,1.1430496,0.30562913,0.02450218,0.5512025,0.14698003,-0.7639102,-0.44839934,0.13354434,-1.3939962
-0.2934358,-6.721833,0.9113597,0.06328763069845471,0.04706464261849548,-0.6579092752243757,0.748955927134238,-0.023747385,-0.21982591,-0.80619687,0.84158516,-0.48093745,0.0,-0.061719835,0.1970261,0.3399525,1.3329052,0.36732394,0.027769689,0.39503175,0.10978453,-0.9779435,-0.3089893,0.097608365,-1.2874448
-0.2957319,-6.875277,0.91258013,0.06670117410551339,0.054184042129114124,-0.6330551900452529,0.7693218892688971,-0.00908678,-0.19541834,-0.6620399,0.8450359,-0.46074623,0.0,-0.06839881,0.19087107,0.24464999,1.4799645,0.37356362,0.037189625,0.16655768,0.061280817,-1.1904596,-0.10468798,-0.0042162607,-1.1911612
-0.29450583,-7.022311,0.9220643,0.06320014814027954,0.056572205472783105,-0.6349445442739731,0.7678872004010151,0.0043567047,-0.14182469,-0.47180486,0.8678229,-0.4445092,0.0,-0.020585008,0.14066012,0.08285188,1.5590669,0.31406626,0.03711309,-0.10256973,-0.011800682,-1.3483299,0.15500848,-0.15772824,-1.1204567
-0.28707826,-7.171843,0.92865926,0.05366059510094906,0.057752137302994555,-0.6602338387316075,0.7469113129174533,0.006917767,-0.085473195,-0.25244632,0.86462754,-0.37632447,0.0,0.036889236,0.0731971,-0.1439057,1.5639867,0.18500052,0.02913266,-0.33611366,-0.06778349,-1.4374309,0.43044454,-0.28888488,-1.0692672
-0.28989017,-7.319182,0.93793774,0.03958134998555545,0.05406165492667679,-0.6826800362098983,0.7276390742396686,-0.008445293,-0.05244118,-0.045525163,0.8425616,-0.2419964,0.0,0.05972042,0.035776168,-0.40315253,1.4911782,-0.011307694,0.023043007,-0.5022843,-0.115124464,-1.4607143,0.65697765,-0.38317594,-1.0116459
-0.2999771,-7.474194,0.9530183,0.03181938806106785,0.05265706815602724,-0.7156246124112687,0.6957702018826705,-0.021350566,-0.06317352,0.11718546,0.8500987,-0.06431813,0.0,0.046426322,0.04300469,-0.6153584,1.3360481,-0.2376082,0.01973641,-0.59962296,-0.13643837,-1.4214792,0.80901974,-0.4397931,-0.9554817
-0.30944103,-7.634513,0.96949685,0.025505886974316015,0.04721779713606771,-0.7422544760614744,0.6679657342483794,-0.026477445,-0.09906869,0.22826946,0.917252,0.10665888,0.0,0.035823572,0.08794147,-0.7538043,1.1213281,-0.40582356,0.020077057,-0.6294288,-0.13983707,-1.3221525,0.88392764,-0.46199116,-0.93740785
-0.31688407,-7.8024397,0.97267187,0.02604898423204012,0.042742278600933374,-0.7513777656856961,0.6579711249543176,-0.018735688,-0.1268173,0.29196888,1.0475612,0.23809335,0.0,0.0366407,0.13846213,-0.8206494,0.92574906,-0.49167722,0.020615898,-0.5938352,-0.13937308,-1.1694967,0.881729,-0.4576181,-0.9524669
-0.32460085,-7.9775987,0.95988023,0.036579661662862015,0.04135600480955465,-0.7546450060769608,0.6538061823062905,0.0032971725,-0.14312269,0.30727494,1.2281737,0.3294243,0.0,0.030732716,0.161303,-0.81689674,0.7933555,-0.5062348,0.019525435,-0.49599022,-0.12799025,-0.98058206,0.80228716,-0.42571068,-1.0261946
-0.3356782,-8.155922,0.95171535,0.05643081630094622,0.0507055567140537,-0.7630667338362644,0.6418517501747443,0.009908937,-0.14462261,0.26581103,1.4154508,0.381059,0.0,0.015139611,0.15770079,-0.74347335,0.7358216,-0.4736059,0.019590791,-0.3398348,-0.070868306,-0.7856419,0.6453475,-0.3579693,-1.1790994
-0.3443327,-8.312147,0.9476035,0.06219517307512633,0.05028208536141642,-0.7770003015447876,0.6243989139461819,-0.017456762,-0.11932029,0.15944818,1.5536199,0.3781413,0.0,0.0043538176,0.13257587,-0.6050339,0.7473698,-0.4410794,0.015975334,-0.13254924,0.038274977,-0.61985165,0.41009814,-0.23667446,-1.380413
-0.35597974,-8.460102,0.953101,0.05878853680888515,0.04464147058121878,-0.7851514112603875,0.6148888586078288,-0.049472712,-0.06639533,-0.013406011,1.6207218,0.30929396,0.0,0.012310933,0.09494115,-0.41486096,0.7847851,-0.4235007,0.012716912,0.11171546,0.11752974,-0.50708175,0.124683544,-0.07439836,-1.5458112
-0.37272754,-8.612812,0.9535036,0.05637622685773479,0.036865410034509175,-0.7773953286434164,0.6253952075221453,-0.080514014,-0.011598606,-0.24755035,1.6120517,0.17087618,0.0,0.027430067,0.06342688,-0.1939408,0.79556483,-0.36122957,0.014158241,0.36098623,0.14914662,-0.45836613,-0.12674804,0.054697465,-1.651539
-0.38173655,-8.766595,0.9597431,0.05265628838633673,0.029005900414039963,-0.7557549841285576,0.6520892400579766,-0.06574602,-0.006211899,-0.5041625,1.5239506,-0.030328311,0.0,0.023739215,0.055900067,0.014295952,0.7804417,-0.2332653,0.013389874,0.56582844,0.16858059,-0.47050452,-0.31146282,0.12210128,-1.7127266
-0.3824026,-8.923649,0.9712554,0.05005857381340332,0.02240246859212024,-0.7244997462472923,0.6870897949150143,-0.0479983,-0.046978265,-0.7084434,1.3549969,-0.24811493,0.0,0.014480513,0.07520273,0.18118785,0.7912523,-0.057993498,0.0162302,0.70354855,0.18003313,-0.5294684,-0.4285264,0.13895392,-1.7369243
-0.38524374,-9.083168,0.9863138,0.04124114261368119,0.01275066031306704,-0.6995097027614845,0.7133181369908088,-0.05327013,-0.116741195,-0.83741885,1.1354632,-0.3991901,0.0,0.008415893,0.113484606,0.29917145,0.858699,0.12293322,0.01965649,0.7704132,0.19987705,-0.61597204,-0.47839496,0.13999914,-1.7223945
-0.3913791,-9.254353,0.98437804,0.03668890215437227,0.009067793979241475,-0.6866647856684612,0.7259911650247151,-0.06283235,-0.18116902,-0.8939081,0.9393511,-0.4654242,0.0,-0.0058437213,0.15073875,0.37089735,0.9856756,0.2701464,0.023037124,0.7651188,0.20013598,-0.72264355,-0.46160573,0.13941526,-1.6725616
-0.39584652,-9.4363575,0.9521951,0.039417734627458866,0.01620898564288386,-0.6778256378391424,0.7339863184482581,-0.05665649,-0.21653555,-0.88132757,0.8050494,-0.46299678,0.0,-0.039802954,0.17706177,0.39402094,1.1596811,0.37690863,0.025675435,0.68544483,0.18482175,-0.88685554,-0.37838757,0.12936343,-1.599342
-0.39777938,-9.608001,0.9330969,0.049126265861488105,0.03178082914657903,-0.6586037922134216,0.7502117259703174,-0.042905085,-0.22089192,-0.804153,0.74298656,-0.4209795,0.0,-0.0904299,0.1892156,0.36058185,1.3430941,0.4433733,0.031304326,0.53096557,0.1604265,-1.1068197,-0.2283254,0.08222693,-1.520004
-0.4015122,-9.768261,0.92646384,0.046283592880465296,0.03643216895356209,-0.6405727086571203,0.7656351161089037,-0.027035609,-0.1925612,-0.6666399,0.74753255,-0.387827,0.0,-0.09307338,0.18347147,0.260501,1.4844601,0.45566872,0.042980947,0.30045244,0.09536419,-1.3219066,-0.011412883,-0.030372813,-1.4537706
-0.40288982,-9.920805,0.9416155,0.046438491657660175,0.03919277305319382,-0.6442642587690715,0.762385045699154,-0.005383797,-0.13856149,-0.4830289,0.77771693,-0.38197494,0.0,-0.033231974,0.14351663,0.09079999,1.557949,0.40003914,0.04388323,0.017588826,0.0039487616,-1.4853104,0.26559085,-0.19422476,-1.4152795
-0.4025236,-10.077723,0.95154744,0.043565617364428315,0.04431125253639907,-0.6703247224196798,0.7394615043362914,-0.0028646886,-0.08292073,-0.2693491,0.78830504,-0.33737886,0.0,0.028892644,0.081073195,-0.14611335,1.5570363,0.27194282,0.03439381,-0.23757024,-0.050720904,-1.5866356,0.5650369,-0.3295434,-1.397198
-0.4055453,-10.231602,0.95979357,0.03518279410191097,0.044873663029109535,-0.6950498256635511,0.7166967735455487,-0.015684012,-0.05020293,-0.059555672,0.77381206,-0.2260584,0.0,0.05006968,0.04657305,-0.41703326,1.4782736,0.07355108,0.025443997,-0.42842746,-0.079363555,-1.6324054,0.81846833,-0.41421014,-1.3748473
-0.41871765,-10.391022,0.97710246,0.0290405700277919,0.046788841333078326,-0.7291130548234547,0.6821741734375312,-0.031749416,-0.062052272,0.11254218,0.7789971,-0.0674227,0.0,0.03652386,0.05391141,-0.64196825,1.316568,-0.15916418,0.021348115,-0.5519076,-0.095441796,-1.6275486,0.9971075,-0.46854392,-1.3259716
-0.4299501,-10.551255,1.0012788,0.022519558111747145,0.0412165808795158,-0.7537411834498488,0.6554908781475723,-0.040968362,-0.10190212,0.23888566,0.8413111,0.08868836,0.0,0.029661883,0.0997714,-0.7937936,1.092496,-0.33859822,0.021863252,-0.6086295,-0.119292274,-1.5732102,1.0985019,-0.5016444,-1.2643355
-0.43928647,-10.718862,1.01594,0.021041263633253794,0.03603086220424007,-0.7620240938734766,0.64620300413248,-0.03545212,-0.13516293,0.3240607,0.9667488,0.20469391,0.0,0.03886169,0.1561006,-0.8744785,0.8824186,-0.43798265,0.02181726,-0.599685,-0.13570304,-1.4750117,1.1233718,-0.5145771,-1.2179437
-0.4516458,-10.899182,1.0091692,0.028219769914968818,0.03241751867370499,-0.7649796869640391,0.642618726463357,-0.008288853,-0.14467806,0.36566883,1.1463718,0.2847679,0.0,0.03855956,0.19811793,-0.8865672,0.73020124,-0.46945217,0.0228099,-0.52628165,-0.13669932,-1.3452176,1.0728743,-0.4973008,-1.2335879
-0.46693245,-11.073679,0.99985754,0.04694275473234575,0.037938040217798494,-0.7712768895969146,0.6336316299367324,0.01993449,-0.13371599,0.35253543,1.3454021,0.34286854,0.0,0.02854688,0.20943852,-0.83291006,0.6485392,-0.45204207,0.030909795,-0.3886036,-0.11206332,-1.197014,0.94573104,-0.4609288,-1.3385097
-0.47948578,-11.24061,0.9879985,0.0545892265522177,0.034117515198448564,-0.7849239462197602,0.616238922944594,0.008239262,-0.117766485,0.27449822,1.5083567,0.3637609,0.0,0.015383489,0.19021311,-0.71826696,0.63850546,-0.4115898,0.02461353,-0.18787907,-0.03401631,-1.0439911,0.74060696,-0.4086225,-1.5125955
-0.49413434,-11.395661,0.9951098,0.05508698386752842,0.033424095523557865,-0.7851175290858138,0.6159859735164406,-0.03804178,-0.07972088,0.12672564,1.6052432,0.32647496,0.0,0.001132857,0.14667746,-0.5539974,0.6791098,-0.39147738,0.01398078,0.06143206,0.06987554,-0.9175983,0.4639679,-0.31220272,-1.666075
-0.51055497,-11.552994,1.0051323,0.05424259407762857,0.028458568356689577,-0.7798129051314356,0.6230085744717224,-0.070517525,-0.023411244,-0.09145423,1.6276473,0.22115491,0.0,0.0067311414,0.10463104,-0.35049835,0.7206951,-0.37264505,0.013703257,0.3296835,0.13135168,-0.8492738,0.15729736,-0.16612723,-1.7627124
-0.5287456,-11.710073,1.0088737,0.05361884024175737,0.02170377083564533,-0.7659919033262591,0.6402424309128986,-0.08331036,0.011837028,-0.3560177,1.5720718,0.04667893,0.0,0.017870342,0.076730676,-0.13022892,0.7221783,-0.3019152,0.013803549,0.58737046,0.14462602,-0.83912003,-0.104219556,-0.021765387,-1.8148699
-0.5364938,-11.863936,1.0136126,0.05259761098358917,0.01845334276972651,-0.7444359080319769,0.6653631672192624,-0.05972584,-0.0031122118,-0.5969179,1.433694,-0.16919428,0.0,0.014316708,0.07343125,0.06503382,0.69421524,-0.16482246,0.013459459,0.79988474,0.1331952,-0.8582667,-0.29660925,0.079605676,-1.8405305
-0.53895277,-12.019607,1.0252045,0.04779304393404794,0.013163069911375835,-0.7168932851404194,0.6954182743231614,-0.04669956,-0.060636584,-0.7731511,1.2234137,-0.3490661,0.0,0.0080572665,0.09559213,0.22594331,0.69772357,0.017237075,0.016817547,0.94571483,0.10504698,-0.8765047,-0.4207818,0.12811638,-1.8452988
-0.54568136,-12.181196,1.0364642,0.03873468120493114,0.008978246160197934,-0.7013164566941984,0.7117402919167454,-0.05947473,-0.13629644,-0.87886184,1.0002624,-0.45404863,0.0,0.0021800697,0.12913242,0.34819004,0.7592569,0.18955873,0.020785026,1.0206845,0.07748152,-0.869621,-0.47749242,0.13933048,-1.827342
-0.5567286,-12.3562355,1.0280155,0.030905318923278757,0.009124295723420963,-0.6995685395589665,0.7138385440343893,-0.07069,-0.19539905,-0.9159866,0.8174181,-0.4881618,0.0,-0.013569448,0.1540108,0.43475989,0.8804881,0.32028037,0.02457026,1.0224495,0.046271786,-0.8937611,-0.46687534,0.13915348,-1.7876765
-0.5659769,-12.534776,0.9983269,0.03291930798580744,0.01826489141833623,-0.6972918885856564,0.7157979708101028,-0.07176434,-0.2225734,-0.88786244,0.6976922,-0.46959543,0.0,-0.05222477,0.16388509,0.4801154,1.0543327,0.41221747,0.02741079,0.94966674,0.04655848,-0.9838002,-0.3884956,0.12517959,-1.7319705
-0.57438314,-12.707026,0.9904641,0.038658540282642324,0.031579878007929565,-0.6790426049158245,0.7323997332586565,-0.06554747,-0.22858444,-0.800226,0.6478563,-0.42101598,0.0,-0.11550385,0.1675956,0.47585782,1.253514,0.4777359,0.030369412,0.80275404,0.07931538,-1.140298,-0.24178605,0.06669849,-1.6664116
-0.5830603,-12.875825,0.9861155,0.034225152286077844,0.03696585739676468,-0.6504234753993443,0.7578993778776675,-0.051845394,-0.20950322,-0.65865,0.6599838,-0.38430884,0.0,-0.13997279,0.16488212,0.41366628,1.4222575,0.51060635,0.03975358,0.5805665,0.09190569,-1.3432008,-0.026625142,-0.05430394,-1.5951862
-0.59038806,-13.030791,0.99609315,0.02867922670027405,0.035807101423734645,-0.6380536253408832,0.7686240463535217,-0.029640656,-0.16064578,-0.4777532,0.7005831,-0.38160607,0.0,-0.089478835,0.13659164,0.28597006,1.5273484,0.49541426,0.047695693,0.29411045,0.05965324,-1.5411137,0.25000387,-0.217053,-1.5195138
-0.59381384,-13.189027,1.0049843,0.025619146096249355,0.03818425886101273,-0.662300757525872,0.7478257339174618,-0.019352745,-0.09979464,-0.27351734,0.7294045,-0.3518391,0.0,0.0013319738,0.07716817,0.09006782,1.559266,0.4136084,0.039805204,0.00038760752,0.0008766444,-1.688908,0.5475081,-0.34706536,-1.439533
-0.5965909,-13.348129,1.0075333,0.017442672749270555,0.04009452613871592,-0.692270885592934,0.7203118790506293,-0.027259775,-0.06183198,-0.059242204,0.733031,-0.25825226,0.0,0.050169528,0.037495784,-0.162135,1.5149814,0.2602685,0.028051559,-0.24194957,-0.035645954,-1.784793,0.79832673,-0.43175918,-1.3539397
-0.6092126,-13.502952,1.0141375,0.0047258490803623035,0.0393420797283931,-0.7227524376294522,0.6899701305229085,-0.037339825,-0.0634608,0.1289164,0.7328791,-0.103524424,0.0,0.055755474,0.029958632,-0.41811183,1.3927214,0.044451058,0.021535233,-0.415773,-0.05244592,-1.8336434,0.97518194,-0.4950465,-1.2800999
-0.6241009,-13.660106,1.0292939,-0.0061623539994436595,0.036735441768893734,-0.7609023063173145,0.6477964286349698,-0.033009846,-0.10582571,0.2670406,0.7778476,0.0832772,0.0,0.03235308,0.069804296,-0.6174994,1.2000425,-0.18721312,0.020956986,-0.5212878,-0.062014263,-1.8344128,1.0765016,-0.53789485,-1.2530882
-0.6371332,-13.822252,1.0399092,-0.006802033063567747,0.032503302445111466,-0.7793847219664215,0.6256650244673163,-0.017483015,-0.1543197,0.3569868,0.88215274,0.24307002,0.0,0.023988856,0.14865431,-0.7448061,0.9859407,-0.35158518,0.023159243,-0.55938894,-0.075187586,-1.7862791,1.1051328,-0.5420612,-1.2369324
-0.6498923,-13.995485,1.0295905,-0.0013700946398734163,0.028368076319496015,-0.783382950193291,0.620890109788411,0.0017575771,-0.18754667,0.40660167,1.0456046,0.3577217,0.0,0.021777749,0.22148046,-0.80297977,0.81077355,-0.4309842,0.023738243,-0.531074,-0.08853049,-1.6944697,1.0611895,-0.5160651,-1.2342272
-0.6621615,-14.173828,0.99987674,0.014355323048417282,0.03229566190269837,-0.7813182475939623,0.6231313753127362,0.022259735,-0.18249251,0.41086867,1.2580986,0.43793496,-0.0006802678,0.0069849193,0.24843833,-0.79563516,0.70099425,-0.44333524,0.026116535,-0.43736157,-0.09554973,-1.5724273,0.94377047,-0.4824388,-1.2806101
-0.6740034,-14.349612,0.99395454,0.03525223674041648,0.043788380891383656,-0.7812093271059156,0.6217329368357698,0.025714688,-0.14732033,0.3607486,1.4854922,0.4904689,-0.010361373,-0.016074527,0.23238541,-0.72689486,0.66171044,-0.41590366,0.023884919,-0.27845684,-0.076827765,-1.4356635,0.75263125,-0.44006824,-1.3838421
-0.681533,-14.519106,1.0026833,0.04495434947573132,0.05120410921162185,-0.7829392431578869,0.6183553890655548,-0.011372194,-0.107188895,0.24579178,1.6748941,0.49611592,-0.032033697,-0.03918659,0.18352804,-0.5979436,0.68454957,-0.39409432,0.016867716,-0.05876357,-0.0053313263,-1.3037568,0.4871384,-0.35700628,-1.5103352
-0.6909651,-14.675262,1.0147805,0.04708055321760758,0.0520624995551449,-0.775088803680302,0.6279412902957034,-0.06991902,-0.054968145,0.060540225,1.7964737,0.43306255,-0.029783994,-0.04631684,0.12002732,-0.4149925,0.72370756,-0.3914622,0.014490545,0.19843571,0.093597405,-1.2110621,0.164634,-0.21703687,-1.5929867
-0.70528597,-14.827983,1.0109777,0.048081893400489656,0.05013473466641619,-0.7647648379726427,0.6405539653359656,-0.090478115,-0.0115624145,-0.19438149,1.8428949,0.2964327,-0.00944072,-0.023362137,0.07430686,-0.19057535,0.7228625,-0.34267884,0.020016689,0.46432674,0.17170882,-1.1852235,-0.15399651,-0.05289183,-1.6186213
-0.7238317,-14.98076,1.0033797,0.0434462696777824,0.043953023655137584,-0.7527376199092098,0.6554133267916317,-0.07595767,-0.0035132058,-0.4861835,1.8128946,0.119122684,-0.010336012,-0.0061462633,0.058340438,0.037495118,0.6769958,-0.22164306,0.015263092,0.7369548,0.21186,-1.230777,-0.4242566,0.06800337,-1.6066749
-0.7386481,-15.140483,1.0042831,0.04535008673386884,0.04030844835211909,-0.7397416970208559,0.6701498491482181,-0.071043886,-0.020639546,-0.73085535,1.7056772,-0.01325972,-0.052193403,0.017507512,0.05430143,0.23311259,0.62084776,-0.035724174,0.011011213,0.99193484,0.18926087,-1.3408961,-0.6377421,0.12573275,-1.581286
-0.7523032,-15.292467,1.0137689,0.05001831852146363,0.040643839248134625,-0.7381327896713531,0.6715699747274615,-0.10038271,-0.027754048,-0.9002577,1.5381968,-0.06915673,-0.15230775,0.033925608,0.05200235,0.3837729,0.5977906,0.17672752,0.011875927,1.209261,0.12166306,-1.483349,-0.7974729,0.13919276,-1.5629315
-0.76007366,-15.438576,1.0109326,0.060533809805546616,0.05544858175212271,-0.7160656853499641,0.6931890412552627,-0.11908993,-0.056464955,-1.0015233,1.3659098,-0.047789466,-0.262,0.009183835,0.08055968,0.5021535,0.6269599,0.35001254,0.014609277,1.3746191,0.06398879,-1.6186438,-0.9056903,0.14,-1.5608832
-0.75964534,-15.577006,0.9873241,0.0656744616799538,0.07437954154836719,-0.6873162073362264,0.7195491505206912,-0.13694745,-0.08130493,-1.0552357,1.2165141,0.03283393,-0.262,-0.05597321,0.12628454,0.6001506,0.6961779,0.46073917,0.015705183,1.4804292,0.025258832,-1.7276685,-0.96365416,0.14,-1.5654992
-0.7600711,-15.655079,0.98189676,0.06949270982607314,0.08523485361947956,-0.6578831984216017,0.7450473006756408,-0.15427913,-0.08967152,-1.0795281,1.1322447,0.09983743,-0.262,-0.12168461,0.15306713,0.6562155,0.7512677,0.51108503,0.031094179,1.5281837,0.005857678,-1.7940462,-0.98147404,0.14,-1.5653377
