-0.14549413,-3.5618289,0.9495647,0.01015603414937985,0.03570318485272806,-0.7614530993483954,0.6471563296873879,-0.00736399,-0.10943113,0.16281545,0.7181149,-0.05775921,0.0,0.039548397,0.12534611,-0.75002635,1.0326946,-0.4491932,0.046238713,-0.3721755,-0.02576422,-1.6945254,1.0186301,-0.54553306,-1.5376765
-0.1531714,-3.6608999,0.94190264,0.011872173575569672,0.03270747049442173,-0.7553778675497638,0.6543649976002839,-0.009761341,-0.1090336,0.18526475,0.8116931,0.07258821,0.0,0.060097642,0.1281829,-0.7343177,0.862756,-0.46379367,0.08561749,-0.39822173,-0.024460401,-1.7607671,1.0753202,-0.5422535,-1.5192306
-0.15950175,-3.7565153,0.9369555,0.0138398090068157,0.030456281537295658,-0.7509661995840433,0.6594927154138056,-0.0040306635,-0.103515774,0.17267692,0.960928,0.14193705,0.0,0.06359788,0.12559284,-0.6840966,0.7503722,-0.4605278,0.09811507,-0.37086615,-0.020690607,-1.7966967,1.0700313,-0.54393274,-1.4922906
-0.16524354,-3.8503933,0.9378288,0.015831748049075584,0.02708524366466541,-0.7453680371561933,0.665914584999653,0.0048935153,-0.09557778,0.124782234,1.1584471,0.1468206,0.0,0.053007856,0.1203516,-0.6055066,0.7047378,-0.43204787,0.085893996,-0.29076573,-0.01990084,-1.7973411,1.0013593,-0.5578757,-1.47056
-0.17042884,-3.9474943,0.94133,0.015726768093058032,0.022340941162061416,-0.7426589993669217,0.6691122191177373,0.008804392,-0.08833798,0.038258858,1.3707645,0.10064628,0.0,0.034750585,0.11036281,-0.5060077,0.71826667,-0.40864605,0.058560323,-0.16536693,-0.01996481,-1.7684703,0.8687621,-0.5724391,-1.4601675
-0.17349496,-4.0382466,0.9393394,0.01674624805667098,0.019657987429550047,-0.7390809659170211,0.6731214248004643,0.0025939457,-0.072061405,-0.088306755,1.5424249,0.033207536,0.0,0.020924432,0.09522365,-0.39785266,0.75708,-0.43841282,0.034425583,-0.0119011,-0.0080965115,-1.7252252,0.67422646,-0.56470954,-1.468525
-0.17452718,-4.1272354,0.9338903,0.019687384294784123,0.01797126790645595,-0.7299203962850079,0.683012192802296,0.0030636266,-0.053837877,-0.2557665,1.6495388,-0.057570186,0.0,0.019047191,0.07924579,-0.27613318,0.7845088,-0.50236356,0.019681416,0.15294386,0.029446037,-1.686411,0.43619448,-0.52483535,-1.5068742
-0.175589,-4.216533,0.9235441,0.023806480971635947,0.015309671319329232,-0.7114130932957854,0.7022038707634439,-0.004899904,-0.04474023,-0.45503184,1.6854213,-0.17860606,0.0,0.012756253,0.07439978,-0.1324705,0.7821605,-0.52414435,0.014457028,0.32710788,0.08935788,-1.6627576,0.1914937,-0.4952592,-1.5723209
-0.1782935,-4.3082843,0.9181301,0.025320263901109648,0.012908402071390285,-0.693085376145703,0.7202950220325772,-0.013241503,-0.06207787,-0.64375734,1.6447995,-0.3081921,-0.0010342896,0.0011790562,0.07778698,0.0136696175,0.7431924,-0.47688732,0.011117864,0.5111591,0.16879882,-1.6599154,-0.030626416,-0.47273707,-1.6445504
-0.17602007,-4.4036193,0.9211667,0.029620679910357838,0.011314687942255843,-0.6805988583286992,0.7319697993770569,-0.030847635,-0.10085352,-0.7827242,1.5234187,-0.40434518,-0.017383605,-2.0861626e-06,0.08650104,0.14102009,0.69166476,-0.36581293,0.013965413,0.6870906,0.20588934,-1.6799117,-0.20507501,-0.42737535,-1.71025
-0.1732166,-4.507382,0.9333998,0.030490010972212968,0.01099864719849662,-0.6741055970617118,0.7379234601236029,-0.060250048,-0.13124062,-0.8571534,1.3293648,-0.4563218,-0.07490264,-0.0060538985,0.09254506,0.23770477,0.67847306,-0.21055946,0.017763108,0.82540417,0.18220375,-1.7084477,-0.3210616,-0.3811853,-1.7651551
-0.1696702,-4.611619,0.9254903,0.028474069428347022,0.01146967514250895,-0.6705991328758275,0.7411845093554663,-0.075118095,-0.14543685,-0.8730058,1.1092479,-0.4964609,-0.14391032,-0.01639595,0.100564465,0.29788673,0.7231651,-0.04665386,0.017110236,0.9089199,0.12974079,-1.7212646,-0.37563354,-0.3634902,-1.8047268
-0.16744784,-4.716033,0.91420114,0.027129076724942452,0.016834195350150245,-0.6656182440981174,0.7456091309705805,-0.067684636,-0.15629229,-0.8458044,0.93226534,-0.5217158,-0.1646921,-0.032538958,0.11261922,0.3208028,0.8219263,0.07676523,0.019920383,0.92821187,0.0953617,-1.7148224,-0.3662336,-0.3661916,-1.8189619
-0.1653952,-4.8160486,0.91323376,0.02735688046553079,0.02193964851508718,-0.6642673960384292,0.7466720026052629,-0.049063038,-0.15790065,-0.7852752,0.82608867,-0.50855327,-0.13585018,-0.04596877,0.11599699,0.30708304,0.97159046,0.13659039,0.02350171,0.8802796,0.1023369,-1.6871206,-0.29456645,-0.35661337,-1.7979977
-0.16190457,-4.91625,0.9179335,0.025845637315685812,0.023866283653825537,-0.6689447463121673,0.7424791781037711,-0.032815967,-0.14353691,-0.69388485,0.7916365,-0.46658352,-0.089834765,-0.04948599,0.10935384,0.25581536,1.1636524,0.13243169,0.023645353,0.7652825,0.14703836,-1.6521386,-0.1683511,-0.3405213,-1.7397017
-0.15927568,-5.023105,0.9246444,0.024625502204429824,0.026931628561868027,-0.6776987847393285,0.7344335430704555,-0.02272367,-0.12296316,-0.57864726,0.8115848,-0.46390277,-0.04501404,-0.03998366,0.09481409,0.16197404,1.3593062,0.083105445,0.022670016,0.5818295,0.18860519,-1.6102252,0.0016129682,-0.3319002,-1.6543139
-0.15910545,-5.1197844,0.92460567,0.022920478352648932,0.028870379156637784,-0.6888998066490939,0.7239186482459744,-0.012015494,-0.10564096,-0.45167953,0.8395264,-0.51002204,-0.011033058,-0.010554235,0.07584944,0.019888235,1.507369,0.019683339,0.020571377,0.34021732,0.17340286,-1.5851984,0.1885271,-0.32144663,-1.5646389
-0.15854082,-5.2163386,0.9249877,0.022303529862618014,0.03156280052653295,-0.70357139962257,0.7095728488405736,-0.009333892,-0.08943555,-0.30808878,0.8400802,-0.5366757,-0.00067326427,0.017785694,0.05327645,-0.16999277,1.5879687,-0.068701394,0.017994035,0.08546683,0.10289043,-1.5903661,0.37246123,-0.32143444,-1.4942145
-0.15808566,-5.31422,0.92500293,0.01948613640595651,0.0350470314346908,-0.7180412975947841,0.6948443646054725,-0.003977459,-0.07664114,-0.1539927,0.80380183,-0.5006002,0.0,0.022300245,0.042402793,-0.38597113,1.5966008,-0.19723548,0.014355626,-0.12930533,0.03452805,-1.6162248,0.5619049,-0.3493421,-1.4579542
-0.16262679,-5.4103603,0.92183775,0.01896787957270771,0.03553345169575189,-0.7317673316199118,0.6803632601257764,-0.0033250898,-0.075847566,-0.00923889,0.7552143,-0.39804605,0.0,0.01280693,0.055851437,-0.5772961,1.5285711,-0.34165433,0.012001991,-0.29254302,-0.010545057,-1.6604426,0.7421013,-0.4000741,-1.4606187
-0.17025848,-5.511253,0.9293935,0.015762696596443887,0.03396741291606127,-0.7439825647013806,0.6671489306565321,-0.0058982596,-0.09051047,0.104433835,0.7362239,-0.2446388,0.0,0.009691571,0.08750489,-0.70702124,1.38242,-0.44431728,0.010737047,-0.40511054,-0.026443036,-1.7149472,0.89988446,-0.46152303,-1.4894594
-0.17730851,-5.617644,0.941705,0.013851885671802755,0.03112710091694977,-0.7557784929198667,0.6539404395597631,-0.005693093,-0.11085969,0.17570987,0.774514,-0.07963525,0.0,0.016143683,0.12650138,-0.76854765,1.1795647,-0.48179498,0.014666174,-0.46699467,-0.025483932,-1.7651,1.0266645,-0.5119206,-1.5146279
-0.18141584,-5.728183,0.93071234,0.015402444689606698,0.027296839202603174,-0.7560507346885766,0.6537621385825232,-0.00023384765,-0.122535825,0.21298082,0.875273,0.039725143,-0.0005123615,0.03111892,0.14739849,-0.7730615,0.97942877,-0.47748056,0.040282622,-0.47766495,-0.024501463,-1.7963223,1.1016471,-0.52779543,-1.5152544
-0.18687306,-5.8359323,0.9214869,0.017607305471545865,0.024043246730317276,-0.7478653920282257,0.6631811671686442,0.003399387,-0.11949621,0.2186435,1.0326769,0.08957798,-0.00737378,0.043311562,0.1483126,-0.7385028,0.8289991,-0.46937042,0.07141609,-0.43460017,-0.02668722,-1.795573,1.1131244,-0.52443266,-1.4924122
-0.19244383,-5.9408174,0.928216,0.018248646290795232,0.018942860988870915,-0.743453347677126,0.6682703605231823,0.01029899,-0.11487535,0.18675676,1.2315216,0.078959554,-0.017936155,0.03939493,0.14209731,-0.6671,0.7497387,-0.4351083,0.06777184,-0.3377455,-0.029286962,-1.7604164,1.058696,-0.5224612,-1.4820229
-0.19589747,-6.0519,0.93229246,0.01787181429657283,0.013806205117538557,-0.7409752010381679,0.671152544806654,0.0143332,-0.09900962,0.11351373,1.4351926,0.046309784,-0.00737378,0.023720393,0.1304965,-0.5642282,0.7417471,-0.39505816,0.03957682,-0.1945982,-0.028385341,-1.7002009,0.93779594,-0.5140306,-1.4965085
-0.19929312,-6.152523,0.9320224,0.019541073533161146,0.010006807600358693,-0.7368601283145266,0.675688657258001,0.0058316477,-0.072524376,-0.003261565,1.5947255,0.007900077,-0.0005123615,0.008260653,0.113254204,-0.44485632,0.7767718,-0.40604562,0.017397568,-0.022295386,-0.004900143,-1.6318998,0.7524721,-0.49214885,-1.5458609
-0.20311736,-6.251175,0.93558544,0.019685854264295404,0.007683942712950434,-0.7265187384783238,0.686821626629603,-0.0016005076,-0.04582433,-0.16985269,1.6883692,-0.05949843,0.0,0.0059283646,0.10175721,-0.30736494,0.803292,-0.4531013,0.010316335,0.16391344,0.05221482,-1.5734025,0.5138811,-0.48299852,-1.6189547
-0.20576821,-6.349178,0.9319567,0.019457087849342306,0.003431788008337666,-0.7121006888253364,0.7017992971911344,-0.010041596,-0.03476955,-0.374695,1.7107188,-0.16292644,0.0,0.0051390966,0.09866881,-0.15182298,0.797117,-0.45912334,0.010815829,0.359717,0.12293849,-1.5383941,0.24955983,-0.46341044,-1.6925715
-0.20812385,-6.4471545,0.9285078,0.020049798198749105,0.00043298571382700476,-0.6970078563875118,0.7167829980193773,-0.012083385,-0.046887383,-0.5714352,1.6577971,-0.28427774,-0.0003759265,-0.0023472663,0.10141027,0.0011472391,0.7549262,-0.3970194,0.008467764,0.55244356,0.18064864,-1.5387666,0.014837119,-0.40097633,-1.7544063
-0.20885293,-6.547275,0.9334806,0.022378016209486037,-0.0020631223627720833,-0.683759176438418,0.7293616089107656,-0.020388506,-0.08113463,-0.71523297,1.5249139,-0.37783355,-0.0075553954,-0.008945113,0.11044316,0.13268873,0.7011175,-0.27251962,0.0111496225,0.7233354,0.19390523,-1.5699972,-0.16552511,-0.30982494,-1.803639
-0.20882432,-6.6544585,0.9464999,0.022120632270313925,-0.0038329251477636616,-0.6756160766724559,0.7369117336930464,-0.04015201,-0.11602594,-0.791762,1.3201264,-0.42132822,-0.047072843,-0.018872267,0.11697766,0.23051271,0.6872149,-0.11476451,0.014788657,0.85475636,0.17080341,-1.6116489,-0.28866336,-0.22473095,-1.8402411
-0.2087122,-6.763036,0.93914986,0.0190318108520745,-0.0036209198335593012,-0.6729216884306327,0.7394599923964219,-0.054622814,-0.13407506,-0.80803543,1.0901396,-0.44011813,-0.12751338,-0.029070964,0.12110521,0.29293543,0.7317211,0.023784298,0.016235303,0.9347322,0.13668688,-1.6380118,-0.3548401,-0.16957298,-1.8630993
-0.20899451,-6.870776,0.92574507,0.017634636111872184,-0.00023200229812187496,-0.6690068472370294,0.7430469730334048,-0.054503627,-0.1446317,-0.7816193,0.8990973,-0.46242303,-0.18767878,-0.044607326,0.12685515,0.32278535,0.8313485,0.10535662,0.020227384,0.95576155,0.11144932,-1.6485158,-0.36356336,-0.14588921,-1.866109
-0.20954011,-6.9736185,0.92329043,0.014981695017173032,0.0022386599882699807,-0.6663297512193701,0.7455033198154128,-0.047151677,-0.14698613,-0.72290695,0.77691954,-0.46424153,-0.20538113,-0.05914075,0.12460326,0.31803298,0.98206425,0.12202935,0.022272073,0.9125173,0.11581676,-1.6598498,-0.3152825,-0.13651738,-1.843537
-0.21077031,-7.0785313,0.92735875,0.012194807235397995,0.002894040403718944,-0.6700476690790604,0.7422122556037127,-0.04122285,-0.13446614,-0.6333754,0.72815084,-0.43090507,-0.18857157,-0.063155055,0.11395997,0.27478492,1.1718599,0.08442405,0.022608869,0.80099356,0.15662129,-1.6796929,-0.21309225,-0.14883251,-1.7996497
-0.21262577,-7.188862,0.93165815,0.009832882130883848,0.003306658240258023,-0.6766522262948608,0.7362296822938414,-0.03858407,-0.11428055,-0.5200548,0.7402795,-0.41786155,-0.14497966,-0.055964477,0.09733167,0.18901208,1.359909,0.016453406,0.019130189,0.6195278,0.2038234,-1.6955997,-0.064266786,-0.20262322,-1.7465491
-0.21266995,-7.291567,0.9329003,0.007946306566703308,0.006761567480146254,-0.6875698423349244,0.7260432833713749,-0.033786137,-0.096193045,-0.3962882,0.774231,-0.45383754,-0.07898462,-0.029651815,0.07912079,0.053603925,1.4993739,-0.059522837,0.016630474,0.37359458,0.20553492,-1.710908,0.118393384,-0.27980697,-1.6951629
-0.21613038,-7.389626,0.9328617,0.00889365737897254,0.010630666752810077,-0.7078269020674001,0.7062499334460027,-0.024352705,-0.07892105,-0.25859383,0.79008114,-0.48977664,-0.0197891,0.008098617,0.05571186,-0.13064437,1.5722601,-0.15291888,0.014711879,0.10209516,0.14374933,-1.7444985,0.3164995,-0.33100003,-1.6501397
-0.22107086,-7.489887,0.9311449,0.006182293764027771,0.01686533981836166,-0.7320592254214074,0.6810041336379945,-0.012653533,-0.06630568,-0.10587672,0.771787,-0.4689354,-0.0012129843,0.022679592,0.048418723,-0.3429952,1.5740103,-0.26796284,0.011747751,-0.13096848,0.057256963,-1.7877699,0.5061753,-0.3649402,-1.6150631
-0.22973949,-7.587933,0.9283349,0.0024259449953879983,0.01910397804715028,-0.7501219750141589,0.6610190431557256,-0.009670416,-0.06728351,0.040119357,0.7340487,-0.37935346,0.0,0.014883459,0.06295451,-0.5371894,1.5000015,-0.36788988,0.010977011,-0.30734527,0.0049615875,-1.8254763,0.67378634,-0.42708033,-1.5992014
-0.24252425,-7.690183,0.93650526,-0.002055297077653656,0.01912262852157597,-0.7676186342830181,0.6406182428980792,-0.010724805,-0.08391768,0.15631947,0.7194128,-0.23672111,0.0,0.022085264,0.09769191,-0.6725671,1.3508041,-0.41518697,0.020723514,-0.42666385,-0.011258058,-1.8464777,0.8188602,-0.49575734,-1.5987284
-0.25326,-7.798312,0.9425897,-0.003797692276095184,0.017772584825543312,-0.7746997453115241,0.63206804805832,-0.008234542,-0.10244973,0.22943047,0.75819457,-0.082668215,0.0,0.052941643,0.12536344,-0.7399515,1.14835,-0.4204797,0.05587825,-0.49016786,-0.019487772,-1.8481432,0.9372608,-0.52750325,-1.5919757
-0.26343307,-7.9095798,0.927576,-0.0030729668546624197,0.016109123498600157,-0.7728238580884415,0.634408651725458,-0.0006654039,-0.10871823,0.26524028,0.8564111,0.028091088,0.0,0.07503781,0.13004042,-0.7504596,0.94679123,-0.4312826,0.09111372,-0.4986029,-0.028179523,-1.8295764,1.0047568,-0.52439666,-1.5749092
-0.27466562,-8.017969,0.9208608,-0.0004990460039557159,0.014196273384052743,-0.7700662590668641,0.6378057489720962,0.014277082,-0.10795994,0.26659694,1.0099162,0.07628067,0.0,0.074306734,0.12498221,-0.7184064,0.8007407,-0.43014425,0.098683834,-0.4509486,-0.03376415,-1.7866569,1.0082852,-0.51629406,-1.5443234
-0.2856876,-8.123882,0.92838055,-0.0007557419895148576,0.01009754422346635,-0.7672264434270559,0.6412963846467334,0.027200554,-0.10218929,0.2295693,1.2033013,0.071825564,0.0,0.061982267,0.11534256,-0.6482225,0.72890806,-0.39687508,0.092573136,-0.34904712,-0.03847849,-1.7197678,0.9462455,-0.5140197,-1.5088856
-0.29418144,-8.235981,0.93239456,-0.0017894619851489886,0.004458105687528438,-0.7612929075862258,0.6483903392080983,0.025406796,-0.09069915,0.14897434,1.3934008,0.04373092,0.0,0.041710448,0.10126583,-0.54883677,0.7265507,-0.35607478,0.06678494,-0.20063142,-0.039648093,-1.637788,0.8193842,-0.5008085,-1.4875321
-0.3010269,-8.337796,0.9346938,0.0011032108748070702,0.002198516498701312,-0.7527563064363002,0.6582946852066707,0.006776441,-0.06752469,0.017601347,1.5339689,0.013063926,0.0,0.021176236,0.084698305,-0.4350927,0.76199925,-0.36821637,0.0316692,-0.01998835,-0.01241507,-1.553997,0.62764126,-0.47214013,-1.5111722
-0.30751267,-8.434938,0.93992823,0.0030192292188054646,0.0014268849458387474,-0.7382252872385533,0.6745459758502981,-0.0028689988,-0.041160792,-0.17063831,1.6065692,-0.03802929,0.0,0.020094082,0.071428746,-0.30123955,0.7853689,-0.4202699,0.012573075,0.18002464,0.05955899,-1.4827256,0.38304734,-0.45835957,-1.5805019
-0.31196833,-8.531341,0.93930644,0.005934643588794301,-0.0008112411829422403,-0.7205861565592685,0.6933395364959065,-0.018063435,-0.040241167,-0.39594573,1.6064475,-0.12612015,0.0,0.013217079,0.0656505,-0.14767542,0.7719819,-0.4327372,0.009029269,0.39230096,0.14964902,-1.4372054,0.13409464,-0.42599213,-1.6569127
-0.31632882,-8.62798,0.9380597,0.008356876176585558,-0.0010996588745044219,-0.7064157505777469,0.707746946801332,-0.027553394,-0.060312092,-0.5966286,1.5297778,-0.23762201,-0.000677675,0.0009306483,0.0665591,0.0017853068,0.7237194,-0.37739033,0.007183589,0.5962512,0.23108606,-1.4275851,-0.07317937,-0.35808203,-1.7276336
-0.31695652,-8.729721,0.941754,0.013282206032988627,-0.0016883230498201032,-0.692322266826256,0.7214642135440474,-0.038097065,-0.09994312,-0.73406225,1.3752087,-0.32380468,-0.011190861,0.00021757185,0.07535042,0.1283772,0.6766028,-0.26080647,0.010813452,0.7633374,0.27512616,-1.4492782,-0.22411273,-0.2801344,-1.7923183
-0.3169829,-8.837122,0.9538602,0.015776191750249226,0.00019842288978469635,-0.6895011883471583,0.7241126871351397,-0.06040381,-0.1311787,-0.8009344,1.1624616,-0.36861163,-0.045482352,-0.0030898694,0.08134798,0.22045012,0.6708477,-0.10929093,0.013076648,0.88653594,0.28491634,-1.4702129,-0.3173954,-0.22263119,-1.8458517
-0.31878552,-8.9432125,0.9450606,0.013714065892789158,0.00093094222963463,-0.6889472231730087,0.7246811584589831,-0.068875626,-0.14392301,-0.80719197,0.9441023,-0.40218395,-0.07568431,-0.013197718,0.08869383,0.279629,0.7220525,0.032589447,0.012700152,0.95513606,0.28336722,-1.4811517,-0.3527541,-0.20870453,-1.8827533
-0.320623,-9.049649,0.93610644,0.011929876062190124,0.00629057929634284,-0.6857840810087598,0.7276800814260537,-0.056096926,-0.15215984,-0.77142596,0.7722592,-0.43565696,-0.06278631,-0.031678513,0.097195074,0.3090595,0.8283967,0.12517937,0.01374295,0.9593841,0.2990828,-1.4868419,-0.32976487,-0.23068777,-1.8952705
-0.32141265,-9.1517105,0.9354764,0.00920664354728314,0.008047150302219183,-0.6863449942302873,0.7271733149543056,-0.035229012,-0.15212874,-0.70773435,0.666855,-0.45095494,-0.026961088,-0.04658214,0.09412067,0.3063964,0.9854137,0.15888114,0.013395295,0.8965606,0.3381718,-1.475396,-0.25113285,-0.25575855,-1.8769531
-0.32184634,-9.25552,0.9366091,0.006068475308845863,0.00886213548152951,-0.6908446277754837,0.7229234651302213,-0.01792056,-0.13820156,-0.62229323,0.63282144,-0.42581746,-0.005267054,-0.04768058,0.084394544,0.26831707,1.1782434,0.14149606,0.009929106,0.76721203,0.37037522,-1.4521431,-0.123864256,-0.28031093,-1.8279808
-0.3206831,-9.363918,0.9392013,0.002939716584002396,0.009449304433453367,-0.6994016178538387,0.7146603708444751,-0.007389307,-0.119395405,-0.52385426,0.6624895,-0.3970241,-0.00029212236,-0.039957292,0.0765519,0.1894244,1.3661951,0.08610329,0.007615879,0.5726196,0.3552206,-1.4372121,0.039223682,-0.32074273,-1.7529619
-0.32190806,-9.46558,0.94027257,0.0034724699748707147,0.012087955238949288,-0.7055813652131333,0.7085172971455149,-0.0018202066,-0.105305254,-0.42167994,0.7202797,-0.42101339,0.0,-0.022221541,0.07695147,0.062346816,1.5083532,0.010128573,0.01047907,0.3217236,0.27297735,-1.4505161,0.21823107,-0.3630841,-1.6601622
-0.32531536,-9.56233,0.94201565,0.006611483294441673,0.015346064282340716,-0.7146660729394164,0.6992661802125443,-0.0070199706,-0.092796616,-0.30612484,0.75793266,-0.47857606,0.0,0.00560872,0.06858625,-0.11386076,1.5863078,-0.089579955,0.0120801665,0.0546469,0.13869984,-1.4952449,0.39456737,-0.3798445,-1.5636559
-0.32872903,-9.660375,0.93833506,0.007146754847771151,0.02171321769796853,-0.7324533703759327,0.6804333327353116,-0.014107337,-0.08483877,-0.16864884,0.754773,-0.49149448,0.0,0.017666787,0.059992157,-0.32263386,1.5945907,-0.21576785,0.0103272125,-0.17565714,0.01956429,-1.5582646,0.5604714,-0.39027834,-1.486384
-0.3316971,-9.756539,0.93316567,0.005961165169230093,0.023778839139484788,-0.7486474068227087,0.6625149746055838,-0.007977102,-0.086251244,-0.022854343,0.71798813,-0.43404377,0.0,0.016318066,0.06773734,-0.5225517,1.52865,-0.3362066,0.00977163,-0.35720837,-0.03819249,-1.6316154,0.70732903,-0.42015684,-1.4489495
-0.3388866,-9.853557,0.9293812,0.004232403123654509,0.023964732704689427,-0.7615317418785054,0.6476705832919086,-0.002949208,-0.095146134,0.10764667,0.68285006,-0.31220683,0.0,0.018944077,0.09462392,-0.66790414,1.3867004,-0.4079171,0.014473502,-0.4895134,-0.04579948,-1.7053448,0.83102936,-0.4656581,-1.4570374
-0.3492057,-9.958266,0.9384111,0.0020024210978004187,0.023535439301581276,-0.769420987187093,0.6383051134705627,-0.003452707,-0.11155939,0.20261474,0.6895108,-0.15623304,0.0,0.03957691,0.13035022,-0.74506855,1.1852399,-0.43030107,0.039360642,-0.5696972,-0.04363886,-1.7662733,0.94050354,-0.49926093,-1.4939994
-0.35961306,-10.066785,0.93298554,0.001452202294069942,0.0235229919931897,-0.7688702446096449,0.6389703490069709,-0.0014723875,-0.119733155,0.2602866,0.75353295,-0.02505067,0.0,0.06626972,0.14332816,-0.7633195,0.9740934,-0.4431176,0.08044633,-0.5953809,-0.04403833,-1.803914,1.0245906,-0.4978297,-1.531942
-0.36892805,-10.175206,0.92509776,0.0053375224483321005,0.022698552819356937,-0.7664708951070176,0.6418556329174557,0.009680323,-0.12218675,0.28543544,0.8746064,0.047639526,0.0,0.075586654,0.14220047,-0.73973095,0.80640435,-0.44605827,0.09766917,-0.5638224,-0.040848017,-1.8101974,1.0541155,-0.48307738,-1.5616715
-0.3775553,-10.279485,0.92613864,0.007891405686086463,0.020273869805863053,-0.7631621489155967,0.6458407159524095,0.022559237,-0.11514741,0.27776384,1.0497066,0.05837888,0.0,0.07043196,0.13502575,-0.6804692,0.706281,-0.4209379,0.09663518,-0.47500312,-0.035826676,-1.7828094,1.0196245,-0.47348684,-1.580116
-0.38642782,-10.385289,0.9360616,0.008908386124348917,0.01598848404170418,-0.761155199596023,0.6483114769635397,0.032421146,-0.10373916,0.2340528,1.2618003,0.029449288,0.0,0.055712268,0.12173493,-0.58918524,0.67760664,-0.37158632,0.08542296,-0.33451688,-0.034396514,-1.7304109,0.9210296,-0.46432757,-1.5906311
-0.39316413,-10.494641,0.9400518,0.009773981718044241,0.010970174361143647,-0.7574806554397834,0.6526922561133827,0.027589817,-0.08548186,0.14554384,1.4597021,-0.0041401284,0.0,0.029066056,0.10495809,-0.47608012,0.70070225,-0.3468127,0.058149792,-0.15660691,-0.03238509,-1.6712433,0.75682825,-0.450367,-1.6152486
-0.3999522,-10.596769,0.94814277,0.012161766783862889,0.009813535849592344,-0.7489725352298914,0.6624167324382233,0.003673222,-0.05718533,0.005848954,1.6032254,-0.047466405,0.0,0.007772211,0.088094205,-0.3484139,0.72553754,-0.36941728,0.028140586,0.039961997,-0.0074070524,-1.6223643,0.52618444,-0.45568797,-1.6774883
-0.40584755,-10.6956005,0.9486874,0.013938879490721638,0.007367563485989064,-0.7342056339859842,0.678744070817611,-0.0015720502,-0.03774973,-0.18739301,1.6787874,-0.12090919,0.0,0.01160141,0.07611039,-0.20072381,0.72611654,-0.38901964,0.016132753,0.24277467,0.04975948,-1.591741,0.25418514,-0.46349823,-1.7498176
-0.40910262,-10.793929,0.9432934,0.014346340591169588,0.004141438365434204,-0.7161378114396595,0.6977991588031058,-0.0074076056,-0.037514627,-0.41058832,1.6820982,-0.22464016,-0.00054705143,0.009810562,0.07552999,-0.040942784,0.6922103,-0.35350102,0.010238223,0.44062206,0.12452573,-1.5811911,0.008653811,-0.4393976,-1.8120823
-0.4111197,-10.892816,0.9400241,0.015250548011784144,0.0022466668902720336,-0.6993351730060782,0.7146276576440231,-0.011427322,-0.06356679,-0.6030677,1.6088953,-0.33128327,-0.010207385,-0.0006441828,0.08284694,0.10372394,0.635473,-0.25025058,0.004852429,0.6310588,0.2076719,-1.5850301,-0.18404657,-0.39311662,-1.8659718
-0.40982884,-10.998852,0.949885,0.017157977719909765,-0.0009765848616847385,-0.6843084955470706,0.7289900774391073,-0.031919234,-0.10783404,-0.73038363,1.4563352,-0.3968675,-0.05658795,-0.008382106,0.09600671,0.21609384,0.6068348,-0.09215151,0.009575091,0.7949988,0.25162807,-1.6037681,-0.32201502,-0.35952792,-1.9115794
-0.41066644,-11.107012,0.96014774,0.015993503903449745,-0.003797771443687474,-0.6750455018607918,0.7375929468090537,-0.063088864,-0.14166422,-0.787965,1.2385154,-0.42207295,-0.14904949,-0.013240257,0.10696459,0.2889758,0.6322764,0.079795256,0.013787914,0.9113267,0.24310195,-1.6399895,-0.4059681,-0.35156026,-1.9466418
-0.41061682,-11.214378,0.94407845,0.015181801125386795,-0.0004920458954487351,-0.6700157386203024,0.742191471795868,-0.0737534,-0.1580413,-0.78802353,1.0067973,-0.4452217,-0.23251495,-0.02680829,0.12050058,0.33115807,0.7151887,0.21728562,0.018036008,0.9739447,0.20506148,-1.6739306,-0.43602148,-0.3669594,-1.968195
-0.40948302,-11.320314,0.9329468,0.012682732489597538,0.0038797413010670614,-0.6663752727904234,0.7454985524583685,-0.060886286,-0.16747773,-0.7501377,0.82044554,-0.4677361,-0.262,-0.049691528,0.13206597,0.34450382,0.8525879,0.29941288,0.02295348,0.97705954,0.1653169,-1.7009919,-0.41053665,-0.3935043,-1.9694088
-0.4074618,-11.423385,0.9344048,0.009480149961168279,0.006842764644055343,-0.6663998821853513,0.7455028506666421,-0.04261697,-0.16375072,-0.6824568,0.7041671,-0.46318626,-0.24562684,-0.06594659,0.1307762,0.32508364,1.0382199,0.33152512,0.025812015,0.91808534,0.14980592,-1.7108059,-0.33004284,-0.40890405,-1.9457499
-0.40725288,-11.532833,0.9405574,0.006114929902737168,0.007278878437040342,-0.6753424416284226,0.7374430229491251,-0.033140227,-0.14426126,-0.5897261,0.6613265,-0.42044377,-0.1966086,-0.06839122,0.12026511,0.2724209,1.2484033,0.3292917,0.02554623,0.7976652,0.16307878,-1.7035728,-0.19946063,-0.40622982,-1.8991172
-0.40891948,-11.642116,0.93901175,0.002143448798486586,0.00843050787087479,-0.6870587808566175,0.7265497669204126,-0.024832148,-0.12183681,-0.48182604,0.67779535,-0.38799113,-0.12277295,-0.055127896,0.10591455,0.17636788,1.435527,0.29469597,0.023241237,0.6120563,0.17732175,-1.6929922,-0.029126698,-0.3983045,-1.833576
